win,first_blood,first_tower,first_inhibitor,first_baron,first_dragon,first_rift_herald,tower_kills_team_1,inhibitor_kills_team_1,baron_kills_team_1,dragon_kills_team_1,vilemaw_kills_team_1,rift_herald_kills_team_1,tower_kills_team_2,inhibitor_kills_team_2,baron_kills_team_2,dragon_kills_team_2,vilemaw_kills_team_2,rift_herald_kills_team_2,kills_top_team_1,assists_top_team_1,deaths_top_team_1,gold_earned_20m_top_team_1,cs_20m_top_team_1,xp_20m_top_team_1,damege_taken_20m_top_team_1,kills_middle_team_1,assists_middle_team_1,deaths_middle_team_1,gold_earned_20m_middle_team_1,cs_20m_middle_team_1,xp_20m_middle_team_1,damege_taken_20m_middle_team_1,kills_jungle_team_1,assists_jungle_team_1,deaths_jungle_team_1,gold_earned_20m_jungle_team_1,cs_20m_jungle_team_1,xp_20m_jungle_team_1,damege_taken_20m_jungle_team_1,kills_bottom_duo_support_team_1,assists_bottom_duo_support_team_1,deaths_bottom_duo_support_team_1,gold_earned_20m_bottom_duo_support_team_1,cs_20m_bottom_duo_support_team_1,xp_20m_bottom_duo_support_team_1,damege_taken_20m_bottom_duo_support_team_1,kills_bottom_duo_carry_team_1,assists_bottom_duo_carry_team_1,deaths_bottom_duo_carry_team_1,gold_earned_20m_bottom_duo_carry_team_1,cs_20m_bottom_duo_carry_team_1,xp_20m_bottom_duo_carry_team_1,damege_taken_20m_bottom_duo_carry_team_1,kills_top_team_2,assists_top_team_2,deaths_top_team_2,gold_earned_20m_top_team_2,cs_20m_top_team_2,xp_20m_top_team_2,damege_taken_20m_top_team_2,kills_middle_team_2,assists_middle_team_2,deaths_middle_team_2,gold_earned_20m_middle_team_2,cs_20m_middle_team_2,xp_20m_middle_team_2,damege_taken_20m_middle_team_2,kills_jungle_team_2,assists_jungle_team_2,deaths_jungle_team_2,gold_earned_20m_jungle_team_2,cs_20m_jungle_team_2,xp_20m_jungle_team_2,damege_taken_20m_jungle_team_2,kills_bottom_duo_support_team_2,assists_bottom_duo_support_team_2,deaths_bottom_duo_support_team_2,gold_earned_20m_bottom_duo_support_team_2,cs_20m_bottom_duo_support_team_2,xp_20m_bottom_duo_support_team_2,damege_taken_20m_bottom_duo_support_team_2,kills_bottom_duo_carry_team_2,assists_bottom_duo_carry_team_2,deaths_bottom_duo_carry_team_2,gold_earned_20m_bottom_duo_carry_team_2,cs_20m_bottom_duo_carry_team_2,xp_20m_bottom_duo_carry_team_2,damege_taken_20m_bottom_duo_carry_team_2
2,2,2,0,0,2,1,2,0,0,0,0,1,5,0,0,3,0,1,2,7,4,385.3,5.9,524.5,792.4000000000001,7.0,2.0,7.0,463.79999999999995,8.5,525.5,742.5,2.0,5.0,8.0,284.5,1.0,286.70000000000005,970.4000000000001,2.0,2.0,4.0,319.70000000000005,2.2,281.1,329.5,4.0,3.0,6.0,463.1,7.3999999999999995,548.7,668.1,7,1,3,460.6,5.1,515.2,1100.6999999999998,5.0,4.0,8.0,310.7,5.9,471.8,624.3,8.0,8.0,2.0,591.5,2.4,671.0,1135.7,4.0,16.0,1.0,331.70000000000005,1.4,405.9,197.6,5.0,9.0,3.0,417.3,5.8,424.4,589.4
2,1,0,2,2,1,1,4,0,0,2,0,1,6,1,1,2,0,0,4,1,7,395.1,7.3,521.3,849.5,6.0,2.0,9.0,295.5,4.7,383.8,1042.1,5.0,11.0,7.0,490.20000000000005,1.6,558.5999999999999,886.0999999999999,4.0,8.0,6.0,301.1,0.8,347.5,400.8,6.0,5.0,6.0,528.9000000000001,8.0,513.8,706.8,2,12,2,286.6,6.0,445.70000000000005,674.2,12.0,14.0,3.0,582.1,7.7,586.8,770.8,16.0,9.0,7.0,549.0,0.6,597.0999999999999,1155.5,2.0,20.0,5.0,353.5,1.1,515.4,533.9,3.0,9.0,8.0,403.8,7.2,534.5999999999999,629.6
2,2,2,2,2,2,2,0,0,0,0,0,0,10,2,1,2,0,1,2,3,5,371.5,7.2,500.8,1164.6,3.0,2.0,8.0,279.1,4.300000000000001,356.20000000000005,983.5,4.0,4.0,8.0,458.1,3.6,537.7,1057.4,3.0,6.0,9.0,359.1,2.0,380.4,1036.4,2.0,8.0,6.0,425.9,4.5,475.3,677.8,10,1,3,694.5,10.7,810.3,1035.9,5.0,12.0,2.0,491.9,3.9000000000000004,492.20000000000005,563.6,2.0,7.0,3.0,416.6,1.4,463.3,901.2,1.0,16.0,4.0,375.5,3.2,444.6,1054.4,18.0,3.0,2.0,666.9,6.4,453.29999999999995,814.6
2,2,2,2,2,1,1,2,0,0,1,0,1,8,2,2,3,0,0,2,7,5,369.79999999999995,8.3,494.7,846.1,6.0,7.0,8.0,354.1,4.9,384.5,819.9,7.0,9.0,7.0,384.79999999999995,0.7,467.5,903.0,9.0,4.0,6.0,511.9,1.2999999999999998,313.9,623.8,1.0,11.0,6.0,417.9,7.800000000000001,450.79999999999995,511.9,6,1,4,430.4,8.3,506.7,905.7,6.0,6.0,6.0,353.70000000000005,6.0,498.0,675.2,7.0,16.0,6.0,452.6,0.6000000000000001,460.6,598.7,3.0,21.0,3.0,347.5,2.6,400.1,886.0999999999999,10.0,14.0,6.0,589.9,6.6,501.29999999999995,540.8
1,2,0,2,1,2,1,7,1,1,1,0,1,3,1,0,1,0,0,9,1,2,507.79999999999995,6.6,549.4,443.70000000000005,6.0,11.0,3.0,369.79999999999995,3.5,408.5,614.7,4.0,11.0,1.0,450.0,3.7,556.3,1038.1,4.0,16.0,1.0,473.1,1.3,334.0,190.6,3.0,4.0,1.0,534.1,9.2,499.6,383.7,2,2,2,1.0,8.0,2.0,340.79999999999995,412.4,8.5,7.6000000000000005,437.7,495.4,953.5,693.4,0.0,4.0,6.0,321.8,0.4,397.5,882.3,3.0,1.0,3.0,174.3,0.7,212.0,354.5,1.0,3.0,7.0,351.4,8.8,421.7,576.8
2,2,0,0,2,2,0,4,0,0,1,0,0,4,0,1,2,0,0,9,3,9,689.5999999999999,6.699999999999999,610.3,1518.6,5.0,2.0,5.0,487.1,8.8,594.3,428.8,5.0,10.0,11.0,461.5,2.5,519.9000000000001,1082.1,4.0,11.0,6.0,314.6,0.7,452.0,386.29999999999995,3.0,8.0,3.0,399.4,9.0,440.6,484.2,15,6,4,638.1,8.0,584.5,1014.3,2.0,7.0,5.0,353.2,8.3,520.2,469.2,10.0,8.0,6.0,359.9,1.0,418.5,1125.6999999999998,4.0,16.0,3.0,283.2,1.3,403.1,669.3,3.0,5.0,8.0,436.3,8.3,519.8,592.7
1,1,2,1,1,1,1,9,1,1,2,0,1,2,0,0,1,0,0,4,9,1,471.0,8.5,565.6,645.9,3.0,10.0,3.0,391.5,6.6000000000000005,434.9,603.9000000000001,9.0,8.0,1.0,443.2,1.9,483.09999999999997,556.0,0.0,17.0,2.0,273.7,0.4,319.79999999999995,240.6,9.0,4.0,3.0,482.9,10.0,485.7,688.4000000000001,1,0,4,284.4,6.5,412.20000000000005,663.9,4.0,0.0,3.0,491.9,9.6,537.3,631.0999999999999,2.0,2.0,8.0,312.6,0.7,426.8,893.9,1.0,3.0,7.0,235.2,1.8,279.6,691.1,2.0,3.0,3.0,412.7,9.3,478.2,445.70000000000005
1,2,2,1,2,2,2,9,1,1,4,0,0,7,0,2,2,0,1,12,10,3,579.6,8.6,555.2,688.3,6.0,18.0,11.0,370.6,6.3,464.1,942.2,10.0,11.0,10.0,325.4,1.8,436.9,1121.0,4.0,11.0,13.0,280.7,1.0,183.7,1055.3,15.0,14.0,8.0,452.70000000000005,5.9,455.1,435.2,16,4,10,5.0,9.0,13.0,607.5,363.2,7.0,4.8,563.3,453.1,977.4,934.9000000000001,6.0,13.0,6.0,422.70000000000005,0.4,448.29999999999995,1183.4,4.0,27.0,9.0,364.3,2.0,431.4,487.9,15.0,8.0,11.0,544.4,7.2,491.3,594.5
1,1,0,1,1,1,1,11,3,1,4,0,1,2,0,0,0,0,0,6,11,7,4.0,4.0,4.0,455.6,549.9,6.7,6.6,539.8,506.3,925.1,736.1,4.0,5.0,2.0,339.4,0.2,417.6,1024.2,1.0,9.0,8.0,313.7,0.5,239.8,619.5999999999999,9.0,7.0,3.0,458.3,6.8999999999999995,407.3,458.8,1,7,7,297.29999999999995,3.8,473.0,654.5,2.0,4.0,3.0,380.6,6.7,438.0,789.4000000000001,4.0,6.0,10.0,406.8,0.5,350.6,1036.4,2.0,13.0,5.0,293.29999999999995,0.6000000000000001,365.0,553.9,12.0,4.0,6.0,683.5,8.8,551.3,671.4000000000001
2,2,2,2,2,1,1,5,0,0,2,0,2,7,1,2,3,0,0,6,5,6,503.4,10.0,583.5,933.9000000000001,0.0,7.0,4.0,9.0,8.0,5.0,320.9,386.5,6.8,7.8999999999999995,360.1,449.70000000000005,593.0,671.5999999999999,6.0,5.0,8.0,8.0,9.0,8.0,477.6,372.0,0.9,1.4,453.79999999999995,262.0,1052.3,405.6,7,4,12,2.0,11.0,24.0,13.0,18.0,4.0,6.0,5.0,5.0,407.29999999999995,310.4,464.3,353.3,7.199999999999999,0.8,6.9,5.5,498.40000000000003,339.2,413.2,401.6,647.5,513.9000000000001,843.9,515.5,11.0,13.0,4.0,428.8,1.2999999999999998,493.40000000000003,1094.2
1,2,2,1,0,2,1,10,1,0,2,0,2,1,0,0,1,0,0,3,9,2,644.3,11.2,738.9,1130.0,7.0,12.0,3.0,516.0,4.1,454.6,606.7,12.0,5.0,2.0,528.7,3.1,584.5,1173.1999999999998,2.0,8.0,7.0,322.6,0.5,315.79999999999995,484.1,7.0,4.0,1.0,568.4,7.6,575.0,584.1,2,3,6,403.6,6.5,489.3,883.6,4.0,2.0,8.0,294.29999999999995,3.9000000000000004,352.7,709.5,4.0,2.0,6.0,467.29999999999995,1.9000000000000001,421.3,1332.9,5.0,5.0,7.0,386.1,0.7,344.3,991.5,0.0,8.0,4.0,406.9,6.4,496.09999999999997,873.0
2,1,2,2,2,2,1,1,0,0,2,0,1,10,3,1,3,0,1,4,3,5,378.0,9.1,539.0,528.3,3.0,9.0,8.0,310.5,5.7,415.70000000000005,932.7,8.0,3.0,8.0,349.4,0.2,477.90000000000003,1332.8,3.0,7.0,7.0,263.8,0.7,332.20000000000005,218.0,3.0,8.0,5.0,421.20000000000005,8.4,430.3,319.4,8,8,4,3.0,4.0,4.0,540.4,555.3,9.0,9.4,596.9,677.3,589.8,719.9000000000001,2.0,7.0,4.0,343.20000000000005,0.9,408.0,1164.6,2.0,16.0,4.0,232.4,1.1,321.0,370.9,13.0,4.0,5.0,440.3,10.0,597.2,524.4
1,1,2,2,2,1,2,8,1,1,4,0,1,5,1,1,1,0,1,13,7,3,518.8,8.9,536.6,329.20000000000005,4.0,5.0,10.0,424.7,7.199999999999999,482.70000000000005,788.7,5.0,6.0,5.0,338.0,0.6,447.79999999999995,1100.4,2.0,19.0,3.0,256.4,1.2,344.4,456.6,10.0,7.0,5.0,564.3,9.8,490.0,344.9,1,9,6,338.3,7.0,435.4,512.0,5.0,10.0,5.0,588.7,10.4,616.2,888.7,14.0,6.0,4.0,367.1,0.4,454.5,1033.1,1.0,15.0,11.0,235.0,1.1,313.5,428.6,5.0,4.0,8.0,434.0,6.6,415.9,282.29999999999995
1,1,0,1,1,1,1,11,3,1,4,0,2,1,0,0,0,0,0,6,9,5,408.6,7.199999999999999,417.5,1310.6,8.0,6.0,5.0,8.0,3.0,3.0,475.09999999999997,522.7,6.199999999999999,1.0,427.5,535.1,792.6,1033.8,2.0,9.0,4.0,288.9,1.2,345.0,779.3,6.0,8.0,3.0,462.70000000000005,7.9,511.4,499.4,2,5,8,345.79999999999995,8.1,564.8,684.9,3.0,10.0,4.0,432.4,5.9,551.8,585.9,9.0,5.0,5.0,455.0,0.5,442.7,1053.9,1.0,8.0,7.0,238.3,1.2000000000000002,216.6,766.3,3.0,3.0,4.0,407.6,6.9,357.6,584.9
1,1,0,1,1,1,0,8,2,2,4,0,0,5,0,0,1,0,0,13,11,8,456.0,9.1,528.7,1138.7,7.0,16.0,9.0,365.5,8.7,581.3,786.9000000000001,13.0,8.0,13.0,347.29999999999995,1.4,472.8,891.9000000000001,1.0,3.0,9.0,189.5,1.2,261.7,748.3,5.0,9.0,5.0,291.1,7.5,302.4,450.29999999999995,5,17,5,11.0,11.0,7.0,340.79999999999995,574.1,8.2,9.3,482.5,639.0999999999999,996.4000000000001,748.0,6.0,15.0,9.0,342.1,1.5,456.1,641.9000000000001,4.0,25.0,5.0,293.29999999999995,1.2,372.9,529.4,12.0,10.0,7.0,453.4,9.100000000000001,465.1,612.8
2,2,2,2,2,2,2,3,0,0,1,0,0,10,1,1,3,0,1,11,6,3,820.5,7.7,726.5,1634.1,0.0,4.0,13.0,225.6,3.8,387.9,782.4,4.0,9.0,11.0,311.3,0.1,435.9,920.5,0.0,9.0,9.0,171.39999999999998,0.7,202.0,715.1,11.0,5.0,5.0,600.5,7.800000000000001,608.3,851.7,2,12,4,9.0,6.0,8.0,378.5,337.6,8.8,1.0,507.20000000000005,354.1,596.9,1492.3,17.0,7.0,4.0,667.8,5.6,500.40000000000003,1187.0,5.0,20.0,4.0,330.7,0.8999999999999999,391.79999999999995,648.7,5.0,11.0,4.0,373.6,6.699999999999999,427.0,506.3
2,1,2,2,2,1,2,1,0,0,1,0,0,8,1,1,3,0,1,7,3,6,468.6,8.3,653.0,1029.0,7.0,0.0,9.0,469.8,7.0,436.8,847.0,3.0,4.0,7.0,423.9,2.1,555.9000000000001,1259.0,1.0,2.0,6.0,232.5,2.8,272.6,814.6,1.0,2.0,7.0,286.70000000000005,7.1,336.70000000000005,419.7,1,8,14,3.0,10.0,6.0,9.0,3.0,1.0,416.0,545.2,591.3,6.1,9.5,9.2,519.3,678.1,547.7,980.5999999999999,514.1,396.5,8.0,4.0,12.0,11.0,4.0,2.0,497.70000000000005,282.4,1.4,1.0,544.8,350.8,1176.6999999999998,390.6
1,1,2,1,1,2,2,9,1,1,1,0,0,4,0,0,3,0,1,1,8,0,279.0,6.699999999999999,526.1,621.8,4.0,9.0,5.0,377.1,7.3,417.4,841.7,11.0,8.0,0.0,525.8,2.8,559.0,491.5,6.0,17.0,4.0,379.79999999999995,1.0,455.4,326.1,6.0,9.0,3.0,368.6,7.199999999999999,474.40000000000003,356.0,2,1,5,374.9,9.8,490.6,763.2,3.0,0.0,4.0,599.7,11.1,743.5,345.4,1.0,5.0,7.0,316.7,0.30000000000000004,403.1,912.8,4.0,3.0,7.0,239.6,0.4,245.10000000000002,525.5,2.0,5.0,5.0,446.5,10.1,521.4,519.3
1,1,2,1,1,1,2,6,1,1,3,0,0,3,0,0,1,0,1,3,9,7,399.0,6.7,502.70000000000005,515.7,10.0,8.0,1.0,577.5,9.0,645.1,611.0,9.0,8.0,5.0,492.1,1.5,499.1,1047.3,1.0,16.0,2.0,276.0,0.7,404.3,297.9,6.0,7.0,4.0,376.0,8.3,435.20000000000005,677.3,8,4,4,600.0,8.9,676.4,849.0,5.0,3.0,7.0,397.7,7.5,450.1,659.8,3.0,6.0,5.0,384.2,0.9,512.9,827.9000000000001,1.0,8.0,6.0,283.9,0.1,341.2,476.2,2.0,5.0,7.0,331.4,6.9,369.9,626.0
2,1,2,2,2,2,1,6,0,0,1,0,1,8,1,1,3,0,0,8,9,10,488.3,7.0,535.4,835.3,10.0,8.0,8.0,522.2,7.0,545.7,930.7,4.0,20.0,9.0,357.1,0.3,458.0,1121.7,11.0,8.0,11.0,526.8,0.9,323.6,742.0,9.0,8.0,8.0,452.9,6.699999999999999,533.8,623.8,8,9,10,386.79999999999995,6.9,514.4,620.1,10.0,8.0,7.0,432.1,5.4,459.4,842.3,14.0,18.0,8.0,499.4,1.0,487.20000000000005,1061.2,2.0,27.0,8.0,340.20000000000005,0.6000000000000001,330.6,536.6,12.0,14.0,9.0,447.8,7.300000000000001,490.5,491.90000000000003
2,2,2,2,2,2,2,2,0,0,1,0,0,7,1,1,1,0,1,4,1,5,342.1,5.5,435.6,770.5,7.0,7.0,6.0,488.1,7.1,474.7,469.70000000000005,8.0,4.0,5.0,401.1,1.0,511.3,894.4,3.0,12.0,9.0,438.40000000000003,1.3,372.2,694.3,4.0,7.0,4.0,470.7,6.2,525.1,624.4000000000001,3,17,7,406.9,5.5,537.0,968.9,5.0,9.0,7.0,386.9,5.7,479.1,472.79999999999995,9.0,8.0,1.0,596.4000000000001,2.6,628.0999999999999,1475.9,1.0,11.0,7.0,333.3,1.4,345.3,533.6,11.0,4.0,4.0,656.5,7.8,469.5,573.0999999999999
1,1,0,1,0,1,1,11,3,0,3,0,2,2,0,0,0,0,0,6,9,2,616.2,8.2,650.1,931.2,6.0,12.0,3.0,626.3,7.1,539.6,843.0999999999999,13.0,13.0,3.0,564.5,1.1,601.5,880.7,7.0,13.0,5.0,503.29999999999995,1.3,426.2,588.5,7.0,12.0,2.0,487.4,6.5,462.70000000000005,320.5,5,1,7,355.2,7.1,467.2,1093.6,5.0,5.0,8.0,416.9,7.0,372.2,690.6,1.0,11.0,7.0,288.2,1.5,348.70000000000005,986.2,1.0,7.0,8.0,272.1,3.2,330.0,669.1,3.0,3.0,9.0,411.7,6.4,436.3,827.0
1,2,2,2,1,1,2,8,1,2,2,0,0,7,1,0,3,0,2,2,11,8,255.7,5.5,391.1,1124.0,13.0,5.0,2.0,476.29999999999995,11.0,648.5,410.1,6.0,11.0,7.0,453.5,2.0,499.70000000000005,1453.4,0.0,27.0,1.0,282.1,0.8,446.9,285.8,14.0,3.0,3.0,455.0,7.6,385.0,568.9,8,5,5,665.8,8.9,696.7,1183.3000000000002,3.0,2.0,8.0,378.3,7.3,467.7,398.5,6.0,7.0,5.0,487.7,0.7,626.8,757.8,1.0,2.0,7.0,310.7,2.6,369.2,587.4,3.0,4.0,10.0,369.4,7.199999999999999,473.0,475.3
1,2,2,1,1,1,2,8,1,1,2,0,0,4,0,0,0,0,1,5,8,3,590.0,8.8,635.6,1067.1999999999998,0.0,6.0,6.0,312.70000000000005,6.3999999999999995,472.7,1135.5,11.0,5.0,6.0,639.5,1.2,589.4,1200.7,2.0,17.0,6.0,346.0,1.0,421.4,658.4000000000001,11.0,5.0,2.0,534.7,7.8,544.8,568.9000000000001,5,1,4,460.5,8.5,505.29999999999995,1161.3000000000002,4.0,7.0,7.0,342.29999999999995,6.300000000000001,421.20000000000005,1140.8,5.0,3.0,5.0,329.1,0.7999999999999999,368.5,784.4,6.0,4.0,6.0,419.5,2.9,365.79999999999995,615.1,3.0,6.0,7.0,446.7,7.6,382.4,738.5
2,2,2,2,2,1,1,6,0,0,2,0,1,8,1,1,2,0,1,1,8,5,7.0,1.0,6.0,401.0,546.5,5.7,5.0,545.8,435.8,498.5,687.5,10.0,10.0,11.0,699.4000000000001,1.0,631.7,1030.4,1.0,22.0,9.0,354.9,0.7,411.0,667.8,12.0,7.0,9.0,597.9000000000001,7.8,571.9,933.6,4,21,7,4.0,6.0,4.0,450.79999999999995,721.3,5.2,6.0,469.29999999999995,498.5,730.5999999999999,1472.9,2.0,12.0,9.0,327.2,0.5,379.4,1597.6999999999998,1.0,22.0,6.0,306.3,1.4,422.5,811.8,8.0,5.0,7.0,496.3,8.2,475.90000000000003,839.9
1,2,2,1,1,2,0,9,1,2,2,0,0,4,0,0,2,0,0,4,12,9,271.7,3.4,371.5,811.1,12.0,11.0,7.0,437.4,7.800000000000001,499.6,697.2,7.0,11.0,7.0,454.2,0.8,383.0,1312.8,4.0,13.0,10.0,236.89999999999998,0.7,330.4,513.6,10.0,10.0,4.0,497.59999999999997,9.2,538.9,141.4,12,3,7,529.2,7.7,590.0999999999999,645.8,7.0,13.0,5.0,368.6,6.5,444.1,695.7,4.0,12.0,5.0,474.5,2.0,582.4,672.1,2.0,15.0,11.0,281.5,0.9,313.6,555.9,12.0,2.0,10.0,416.2,7.1,449.4,522.5
1,2,0,1,2,2,1,8,2,1,1,0,2,5,0,1,3,0,0,5,6,5,6.0,8.0,1.0,582.2,549.3,9.5,11.899999999999999,630.0,681.3,1047.0,377.0,5.0,6.0,2.0,384.4,1.1,520.6,840.6,3.0,16.0,5.0,284.0,1.7000000000000002,348.9,625.7,8.0,8.0,4.0,492.3,6.9,473.90000000000003,245.6,2,6,5,382.0,9.100000000000001,543.8,622.0,0.0,5.0,7.0,310.0,7.0,472.20000000000005,617.5,5.0,6.0,5.0,377.1,1.8,457.1,700.3,3.0,7.0,8.0,304.2,1.6,299.20000000000005,614.0,10.0,3.0,2.0,634.7,9.100000000000001,542.7,297.7
1,1,2,1,2,2,2,11,4,1,2,0,0,2,0,1,3,0,1,5,11,2,421.29999999999995,9.3,629.5,963.5999999999999,5.0,9.0,10.0,15.0,7.0,12.0,3.0,3.0,3.0,303.2,356.2,488.20000000000005,1.0,6.9,9.8,352.3,420.9,602.2,589.7,413.0,382.0,11.0,13.0,7.0,491.0,0.2,551.8,1101.5,2,2,8,359.3,7.3999999999999995,474.4,422.4,9.0,1.0,6.0,412.5,9.3,514.7,760.7,3.0,9.0,8.0,372.5,0.9,403.3,1154.2,2.0,5.0,8.0,321.9,0.8,285.5,459.4,1.0,7.0,10.0,358.5,7.6,408.79999999999995,872.6
2,1,2,2,2,1,1,4,0,0,1,0,1,9,1,1,3,0,0,5,5,5,9.0,14.0,11.0,8.0,7.0,7.0,11.0,8.0,7.0,315.79999999999995,437.6,470.0,393.9,1.6,5.6,8.7,5.2,422.4,326.8,507.0,443.6,553.4000000000001,680.7,655.7,1121.6,11.0,4.0,10.0,500.3,0.3,455.40000000000003,929.9,2,5,9,300.0,5.4,465.2,766.1,9.0,18.0,5.0,636.7,7.1,548.4,838.2,16.0,13.0,3.0,689.3,1.7000000000000002,662.9,1306.6999999999998,3.0,22.0,11.0,299.7,1.2,310.2,955.0,13.0,8.0,7.0,358.2,5.800000000000001,392.70000000000005,550.7
2,1,2,2,0,2,2,3,0,0,0,0,0,10,2,0,2,0,2,2,4,8,449.5,7.800000000000001,623.8,665.3,4.0,6.0,4.0,461.40000000000003,7.4,541.2,960.3,6.0,4.0,6.0,404.4,1.7,395.70000000000005,857.1,6.0,11.0,5.0,382.6,0.7999999999999999,428.0,578.2,5.0,6.0,2.0,421.1,8.5,491.4,630.2,3,5,6,311.9,4.8,424.5,1047.9,8.0,6.0,6.0,5.0,4.0,5.0,541.1,579.5,6.8,1.7,593.5,618.8,1270.9,988.6,0.0,11.0,5.0,314.0,1.5,380.1,514.1,7.0,3.0,4.0,464.1,6.800000000000001,466.79999999999995,715.9000000000001
2,2,2,2,2,2,1,3,0,0,1,0,1,9,2,2,4,0,1,1,7,11,357.70000000000005,5.7,393.1,985.2,3.0,13.0,8.0,417.70000000000005,5.800000000000001,468.2,602.7,9.0,15.0,9.0,442.7,1.6,516.7,1169.1,5.0,11.0,12.0,306.8,1.3,332.7,836.2,13.0,8.0,8.0,422.0,7.1,374.9,686.2,16,13,2,730.5,7.9,735.3,929.8,10.0,14.0,6.0,467.0,6.9,546.5,673.2,8.0,19.0,5.0,398.7,1.1,481.2,1251.3,7.0,18.0,9.0,300.79999999999995,1.2000000000000002,280.0,763.5,7.0,26.0,9.0,530.1,6.9,514.3,721.4000000000001
2,2,2,2,0,2,2,2,0,0,0,0,0,5,1,0,2,0,1,2,0,8,354.1,5.6,444.2,518.2,2.0,1.0,6.0,309.4,5.6,333.4,814.0,5.0,1.0,3.0,371.4,0.5,462.8,643.8,1.0,6.0,6.0,253.2,0.7,328.7,770.1,2.0,4.0,6.0,336.1,6.3,343.4,832.9000000000001,13,5,5,7.0,2.0,2.0,686.0999999999999,465.6,5.6,7.0,557.7,431.6,1024.9,529.2,6.0,6.0,4.0,410.79999999999995,0.8,418.6,866.0999999999999,3.0,8.0,3.0,316.0,1.2,363.6,527.8,2.0,11.0,1.0,450.79999999999995,7.6,579.0,441.0
1,1,0,0,0,1,1,4,0,0,3,0,1,3,0,0,0,0,1,2,7,5,387.4,7.1,544.8,798.2,6.0,6.0,2.0,402.5,8.1,550.0,582.0,6.0,9.0,1.0,353.0,0.8999999999999999,422.5,1332.1999999999998,2.0,14.0,4.0,340.0,0.1,339.0,428.5,8.0,9.0,0.0,554.7,8.0,482.1,574.8,0,5,6,0.0,4.0,4.0,269.6,485.59999999999997,0.8,7.199999999999999,349.6,536.8,816.6,939.6999999999999,3.0,2.0,5.0,522.0999999999999,9.9,578.2,392.79999999999995,0.0,4.0,7.0,205.5,1.1,289.59999999999997,642.4000000000001,4.0,0.0,4.0,407.40000000000003,5.800000000000001,390.29999999999995,407.70000000000005
1,2,0,1,0,1,2,11,2,0,3,0,0,2,0,0,0,0,1,13,3,6,5.0,4.0,6.0,603.4,390.79999999999995,8.6,7.2,703.0,497.29999999999995,394.20000000000005,829.8000000000001,7.0,3.0,5.0,18.0,8.0,5.0,447.9,311.5,6.5,0.9,508.0,293.4,1097.3,798.3,20.0,10.0,0.0,806.7,3.1,857.1,1657.8,7,6,6,535.0,7.7,591.0,1232.0,4.0,6.0,3.0,5.0,11.0,7.0,292.5,409.0,5.2,1.1,343.4,475.5,910.7,939.7,3.0,6.0,12.0,376.5,1.8,311.7,963.1,3.0,6.0,10.0,448.0,6.9,504.2,872.2
2,2,2,2,2,2,2,4,0,0,0,0,0,10,2,1,4,0,1,4,5,12,455.9,9.7,590.8,1030.1,15.0,4.0,11.0,694.7,6.7,650.7,883.0,3.0,8.0,8.0,306.0,1.0,325.4,949.1,1.0,20.0,9.0,315.5,0.7,453.4,602.1,6.0,3.0,7.0,309.79999999999995,5.7,323.0,726.3,15,13,1,705.0,8.0,660.2,1960.3,11.0,6.0,10.0,390.4,5.300000000000001,415.79999999999995,947.6999999999999,12.0,13.0,3.0,576.9000000000001,1.4000000000000001,686.2,927.9,2.0,11.0,9.0,326.7,0.7,283.20000000000005,733.7,7.0,7.0,6.0,408.5,6.3,470.8,767.3
2,2,2,2,1,2,2,6,0,1,0,0,0,9,1,1,4,0,1,2,11,9,499.3,7.699999999999999,509.0,909.2,8.0,8.0,7.0,517.7,8.4,624.0999999999999,841.6999999999999,11.0,11.0,8.0,517.4,1.0,525.6,907.9,4.0,20.0,9.0,302.4,1.6,335.1,787.3,7.0,13.0,6.0,559.0,7.4,459.1,506.3,15,9,5,5.0,3.0,5.0,515.8,461.0,7.9,6.1,603.0999999999999,447.6,1152.1999999999998,866.3,4.0,9.0,7.0,526.8,0.5,495.79999999999995,1209.0,4.0,14.0,8.0,320.9,1.1,315.8,791.5999999999999,6.0,7.0,9.0,464.20000000000005,7.6,521.4,946.9
1,1,2,1,1,1,1,10,3,1,4,0,2,2,0,0,0,0,0,2,2,7,349.0,6.1,447.4,1208.8000000000002,3.0,5.0,5.0,417.2,6.8,497.8,882.6,3.0,11.0,5.0,422.5,1.6,464.5,983.1,4.0,13.0,5.0,371.6,1.4,422.40000000000003,414.20000000000005,13.0,6.0,3.0,635.7,8.2,593.1,463.7,8,5,5,566.6,5.3,623.1,1435.4,7.0,9.0,7.0,563.2,9.600000000000001,753.0,425.2,1.0,1.0,0.0,132.4,0.0,0.0,0.0,1.0,6.0,5.0,204.8,0.7,241.2,402.9,8.0,6.0,8.0,367.1,8.0,508.6,850.0999999999999
1,2,2,1,2,1,2,8,1,0,3,0,0,4,0,1,0,0,2,9,13,6,376.79999999999995,7.8,577.3,675.6,5.0,11.0,1.0,495.2,8.6,555.3,532.6,5.0,10.0,6.0,416.70000000000005,0.4,439.1,1386.7,3.0,11.0,9.0,369.2,1.2,386.5,717.6,13.0,7.0,5.0,434.5,8.1,479.20000000000005,309.6,5,4,6,5.0,8.0,8.0,5.0,8.0,10.0,428.0,329.0,592.0,1.5,7.8,6.6,402.5,375.7,452.29999999999995,419.29999999999995,326.2,1293.9,4.0,2.0,5.0,533.2,9.7,627.7,579.4000000000001,8.0,8.0,7.0,314.7,0.5,336.29999999999995,720.0
